DATE,Ap_w_NA,Amer_rel_Sunspot,Ap_3,SS_3,Ap_7,SS_7,Ap_21,SS_21,Ap_91,SS_91,Ap_343,SS_343
2000-04-01,13,229,15,166,9.142857142857142,170.71428571428572,8.285714285714286,152.66666666666666,12.351648351648352,118.8021978021978,12.682215743440233,112.30320699708454
2000-04-02,15,200,16,192,9.857142857142858,177.14285714285714,8.285714285714286,156.85714285714286,12.164835164835164,120.61538461538461,12.70262390670554,112.86297376093295
2000-04-03,9,188,17,201,11.571428571428571,179.57142857142858,8.095238095238095,160.0952380952381,12.153846153846153,122.14285714285714,12.73469387755102,113.32361516034986
2000-04-04,22,169,12.333333333333334,205.66666666666666,12.285714285714286,182,8.333333333333334,163.47619047619048,12.12087912087912,123.48351648351648,12.743440233236152,113.72303206997084
2000-04-05,11,141,15.333333333333334,185.66666666666666,14.857142857142858,183.42857142857142,9.095238095238095,166.33333333333334,12.219780219780219,124.3956043956044,12.7667638483965,114.04081632653062
2000-04-06,82,120,14,166,15,182,9.523809523809524,167.71428571428572,12.131868131868131,125.13186813186813,12.743440233236152,114.27405247813411
2000-04-07,74,108,38.333333333333336,143.33333333333334,25,174.42857142857142,13.333333333333334,168.0952380952381,12.824175824175825,125.61538461538461,12.912536443148689,114.4402332361516
2000-04-08,10,105,55.666666666666664,123,32.285714285714285,165,16.666666666666668,168.71428571428572,13.527472527472527,125.86813186813187,13.061224489795919,114.55685131195335
2000-04-09,14,103,55.333333333333336,111,31.857142857142858,147.28571428571428,16.857142857142858,167.57142857142858,13.582417582417582,126.1978021978022,13.029154518950437,114.63848396501457
2000-04-10,19,101,32.666666666666664,105.33333333333333,31.714285714285715,133.42857142857142,17.19047619047619,165.0952380952381,13.703296703296703,126.47252747252747,13.037900874635568,114.68513119533527
2000-04-11,9,104,14.333333333333334,103,33.142857142857146,121,17.80952380952381,162.28571428571428,13.846153846153847,126.85714285714286,13.06997084548105,114.76093294460641
2000-04-12,7,118,14,102.66666666666667,31.285714285714285,111.71428571428571,18.047619047619047,160.04761904761904,13.68131868131868,126.91208791208791,13.084548104956268,114.86880466472303
2000-04-13,6,131,11.666666666666666,107.66666666666667,30.714285714285715,108.42857142857143,17.80952380952381,157.1904761904762,13.648351648351648,126.6923076923077,13.084548104956268,114.99416909620992
2000-04-14,2,111,7.333333333333333,117.66666666666667,19.857142857142858,110,17.428571428571427,153.66666666666666,13.615384615384615,126.49450549450549,13.075801749271138,115.10495626822157
2000-04-15,6,116,5,120,9.571428571428571,110.42857142857143,17,148.71428571428572,13.54945054945055,126.07692307692308,13.061224489795919,115.04956268221575
2000-04-16,22,121,4.666666666666667,119.33333333333333,9,112,16.904761904761905,145.47619047619048,13.54945054945055,125.51648351648352,13.067055393586006,114.94752186588921
2000-04-17,12,109,10,116,10.142857142857142,114.57142857142857,17.80952380952381,142.52380952380952,13.725274725274724,125.32967032967034,13.11661807580175,114.865889212828
2000-04-18,6,95,13.333333333333334,115.33333333333333,9.142857142857142,115.71428571428571,18.19047619047619,139.57142857142858,13.824175824175825,125.13186813186813,13.139941690962099,114.83673469387755
2000-04-19,12,107,13.333333333333334,108.33333333333333,8.714285714285714,114.42857142857143,18.285714285714285,136.52380952380952,13.857142857142858,124.75824175824175,13.151603498542274,114.77551020408163
2000-04-20,13,130,10,103.66666666666667,9.428571428571429,112.85714285714286,18.38095238095238,134.42857142857142,13.934065934065934,124.6043956043956,13.16326530612245,114.74635568513119
2000-04-21,10,152,10.333333333333334,110.66666666666667,10.428571428571429,112.71428571428571,18.428571428571427,132.38095238095238,13.967032967032967,124.84615384615384,13.128279883381925,114.84256559766764
2000-04-22,5,162,11.666666666666666,129.66666666666666,11.571428571428571,118.57142857142857,17.80952380952381,131.33333333333334,14.054945054945055,125.45054945054945,13.13411078717201,115.02915451895043
2000-04-23,6,177,9.333333333333334,148,11.428571428571429,125.14285714285714,17.428571428571427,128.14285714285714,13.868131868131869,126.12087912087912,13.131195335276969,115.1865889212828
2000-04-24,21,183,7,163.66666666666666,9.142857142857142,133.14285714285714,17,127.04761904761905,13.615384615384615,127.15384615384616,13.139941690962099,115.3935860058309
2000-04-25,5,156,10.666666666666666,174,10.428571428571429,143.71428571428572,17.571428571428573,126.80952380952381,13.703296703296703,128.27472527472528,13.19533527696793,115.64139941690962
2000-04-26,2,133,10.666666666666666,172,10.285714285714286,152.42857142857142,16.761904761904763,126.19047619047619,13.68131868131868,129.07692307692307,13.131195335276969,115.83090379008746
2000-04-27,13,123,9.333333333333334,157.33333333333334,8.857142857142858,156.14285714285714,16.333333333333332,125.80952380952381,13.615384615384615,129.73626373626374,13.107871720116618,115.93002915451895
2000-04-28,14,133,6.666666666666667,137.33333333333334,8.857142857142858,155.14285714285714,13.047619047619047,125.95238095238095,13.571428571428571,130.2967032967033,13.125364431486881,115.99708454810495
2000-04-29,12,113,9.666666666666666,129.66666666666666,9.428571428571429,152.42857142857142,10.19047619047619,127.14285714285714,13.373626373626374,131.06593406593407,13.151603498542274,116.08163265306122
2000-04-30,12,107,13,123,10.428571428571429,145.42857142857142,10.285714285714286,127.52380952380952,13.175824175824175,131.57142857142858,13.177842565597668,116.12827988338192
2000-05-01,15,89,12.666666666666666,117.66666666666667,11.285714285714286,135.42857142857142,10.19047619047619,127.71428571428571,13.142857142857142,132.0879120879121,13.189504373177842,116.16909620991254
2000-05-02,21,81,13,103,10.428571428571429,122,10,127.14285714285714,13.197802197802197,132.36263736263737,13.201166180758017,116.17492711370262
2000-05-03,17,80,16,92.33333333333333,12.714285714285714,111.28571428571429,10.571428571428571,126.04761904761905,13.340659340659341,132.4835164835165,13.21865889212828,116.15743440233236
2000-05-04,6,67,17.666666666666668,83.33333333333333,14.857142857142858,103.71428571428571,11.047619047619047,124.23809523809524,13.43956043956044,132.5164835164835,13.25072886297376,116.09912536443149
2000-05-05,10,44,14.666666666666666,76,13.857142857142858,95.71428571428571,11.047619047619047,121.19047619047619,13.395604395604396,132.27472527472528,13.247813411078717,115.9795918367347
2000-05-06,11,32,11,63.666666666666664,13.285714285714286,83,11.428571428571429,118,13.45054945054945,131.5934065934066,13.256559766763848,115.81049562682216
2000-05-07,5,49,9,47.666666666666664,13.142857142857142,71.42857142857143,11.666666666666666,114,13.43956043956044,130.84615384615384,13.279883381924199,115.59475218658892
2000-05-08,4,67,8.666666666666666,41.666666666666664,12.142857142857142,63.142857142857146,10.857142857142858,110.57142857142857,13.12087912087912,130.06593406593407,13.282798833819243,115.45481049562682
2000-05-09,8,91,6.666666666666667,49.333333333333336,10.571428571428571,60,10.476190476190476,108.57142857142857,12.824175824175825,129.42857142857142,13.28862973760933,115.28862973760933
2000-05-10,6,117,5.666666666666667,69,8.714285714285714,61.42857142857143,10.571428571428571,108.38095238095238,12.747252747252746,129.2967032967033,13.294460641399416,115.14577259475219
2000-05-11,4,127,6,91.66666666666667,7.142857142857143,66.71428571428571,10.285714285714286,108.85714285714286,12.692307692307692,129.4065934065934,13.282798833819243,115.07580174927114
2000-05-12,15,139,6,111.66666666666667,6.857142857142857,75.28571428571429,9.857142857142858,108.71428571428571,12.626373626373626,129.43956043956044,13.274052478134111,115.0466472303207
2000-05-13,14,158,8.333333333333334,127.66666666666667,7.571428571428571,88.85714285714286,10.095238095238095,108.0952380952381,12.604395604395604,129.6153846153846,13.294460641399416,115.01457725947522
2000-05-14,9,178,11,141.33333333333334,8,106.85714285714286,10.523809523809524,107.9047619047619,12.098901098901099,130.13186813186815,13.323615160349854,115.07580174927114
2000-05-15,12,185,12.666666666666666,158.33333333333334,8.571428571428571,125.28571428571429,10.666666666666666,107.95238095238095,12.043956043956044,130.78021978021977,13.341107871720117,115.16909620991254
2000-05-16,16,177,11.666666666666666,173.66666666666666,9.714285714285714,142.14285714285714,10.238095238095237,108.04761904761905,11.813186813186814,131.57142857142858,13.361516034985423,115.3527696793003
2000-05-17,28,147,12.333333333333334,180,10.857142857142858,154.42857142857142,10.761904761904763,109.04761904761905,11.802197802197803,132.28571428571428,13.370262390670554,115.46064139941691
2000-05-18,7,144,18.666666666666668,169.66666666666666,14,158.71428571428572,12,109.71428571428571,12.032967032967033,132.5934065934066,13.411078717201166,115.49271137026238
2000-05-19,7,160,17,156,14.428571428571429,161.14285714285714,11.714285714285714,110.71428571428571,12.043956043956044,132.96703296703296,13.419825072886297,115.48104956268222
2000-05-20,4,165,14,150.33333333333334,13.285714285714286,164.14285714285714,11.380952380952381,112,12.10989010989011,133.58241758241758,13.428571428571429,115.4460641399417
2000-05-21,5,165,6,156.33333333333334,11.857142857142858,165.14285714285714,11,114.47619047619048,12.12087912087912,134.41758241758242,13.425655976676385,115.41399416909621
2000-05-22,8,151,5.333333333333333,163.33333333333334,11.285714285714286,163.28571428571428,10.666666666666666,117.23809523809524,12.12087912087912,135.32967032967034,13.428571428571429,115.399416909621
2000-05-23,29,140,5.666666666666667,160.33333333333334,10.714285714285714,158.42857142857142,10.333333333333334,120.19047619047619,11.978021978021978,136.07692307692307,13.446064139941692,115.39067055393586
2000-05-24,93,128,14,152,12.571428571428571,153.14285714285714,10.714285714285714,123,12.23076923076923,136.4945054945055,13.513119533527696,115.3935860058309
2000-05-25,28,110,43.333333333333336,139.66666666666666,21.857142857142858,150.42857142857142,14.333333333333334,125.28571428571429,13.131868131868131,136.85714285714286,13.763848396501457,115.42857142857143
2000-05-26,15,112,50,126,24.857142857142858,145.57142857142858,15.380952380952381,127.33333333333333,13.10989010989011,136.67032967032966,13.82798833819242,115.48396501457727
2000-05-27,8,111,45.333333333333336,116.66666666666667,26,138.71428571428572,15.619047619047619,130.57142857142858,13.054945054945055,136.3186813186813,13.854227405247814,115.54518950437318
2000-05-28,9,106,17,111,26.571428571428573,131,15.476190476190476,134.33333333333334,12.967032967032967,135.73626373626374,13.86588921282799,115.64431486880467
2000-05-29,24,115,10.666666666666666,109.66666666666667,27.142857142857142,122.57142857142857,15.666666666666666,137.04761904761904,12.923076923076923,135.23076923076923,13.886297376093294,115.74635568513119
2000-05-30,22,85,13.666666666666666,110.66666666666667,29.428571428571427,117.42857142857143,16.61904761904762,139.33333333333334,13.010989010989011,134.82417582417582,13.950437317784257,115.81049562682216
2000-05-31,10,68,18.333333333333332,102,28.428571428571427,109.57142857142857,17.285714285714285,139.04761904761904,13.175824175824175,133.76923076923077,14.008746355685131,115.71428571428571
2000-06-01,8,91,18.666666666666668,89.33333333333333,16.571428571428573,101,17.476190476190474,136.71428571428572,13.054945054945055,132.92307692307693,14.026239067055394,115.46938775510205
2000-06-02,6,88,13.333333333333334,81.33333333333333,13.714285714285714,98.28571428571429,17.666666666666668,135,13.021978021978022,132.45054945054946,14.037900874635568,115.19825072886297
2000-06-03,11,84,8,82.33333333333333,12.428571428571429,94.85714285714286,17.238095238095237,132.57142857142858,13.032967032967033,132.1098901098901,14.0466472303207,114.92711370262391
2000-06-04,12,89,8.333333333333334,87.66666666666667,12.857142857142858,91,17.095238095238095,129.04761904761904,13.12087912087912,131.74725274725276,14.026239067055394,114.58600583090379
2000-06-05,24,109,9.666666666666666,87,13.285714285714286,88.57142857142857,17.238095238095237,124.80952380952381,13.186813186813186,131.26373626373626,13.988338192419825,114.30029154518951
2000-06-06,15,125,15.666666666666666,94,13.285714285714286,87.71428571428571,17.80952380952381,121.19047619047619,13.31868131868132,130.85714285714286,13.982507288629737,114.09037900874635
2000-06-07,11,124,17,107.66666666666667,12.285714285714286,93.42857142857143,17.761904761904763,118.71428571428571,13.307692307692308,130.5054945054945,14.005830903790088,114.00583090379008
2000-06-08,64,140,16.666666666666668,119.33333333333333,12.428571428571429,101.42857142857143,16.952380952380953,117.61904761904762,13.274725274725276,130.1098901098901,14.029154518950437,113.90379008746356
2000-06-09,5,131,30,129.66666666666666,20.428571428571427,108.42857142857143,19.666666666666668,117.42857142857143,13.934065934065934,130.04395604395606,14.198250728862973,113.88046647230321
2000-06-10,21,129,26.666666666666668,131.66666666666666,20.285714285714285,114.57142857142857,19.571428571428573,116.04761904761905,13.89010989010989,129.8901098901099,14.137026239067055,113.80174927113703
2000-06-11,25,160,30,133.33333333333334,21.714285714285715,121,20.38095238095238,114.33333333333333,13.978021978021978,129.75824175824175,14.17201166180758,113.74635568513119
2000-06-12,15,173,17,140,23.571428571428573,131.14285714285714,21.333333333333332,114.0952380952381,14.043956043956044,130.06593406593407,14.239067055393585,113.76093294460641
2000-06-13,10,188,20.333333333333332,154,22.285714285714285,140.28571428571428,21.666666666666668,115.14285714285714,14.164835164835164,130.6813186813187,14.276967930029155,113.865889212828
2000-06-14,29,189,16.666666666666668,173.66666666666666,21.571428571428573,149.28571428571428,20.761904761904763,117.42857142857143,14.208791208791208,131.54945054945054,14.282798833819243,114.03206997084548
2000-06-15,23,177,18,183.33333333333334,24.142857142857142,158.57142857142858,17.714285714285715,120.33333333333333,14.505494505494505,132.3956043956044,14.355685131195335,114.21282798833819
2000-06-16,5,164,20.666666666666668,184.66666666666666,18.285714285714285,163.85714285714286,17.476190476190474,123.52380952380952,14.736263736263735,133.1098901098901,14.405247813411078,114.3935860058309
2000-06-17,6,157,19,176.66666666666666,18.285714285714285,168.57142857142858,17,126,14.747252747252746,133.86813186813185,14.408163265306122,114.49854227405248
2000-06-18,10,165,11.333333333333334,166,16.142857142857142,172.57142857142858,16.904761904761905,128.1904761904762,14.747252747252746,134.17582417582418,14.41399416909621,114.61516034985422
2000-06-19,6,165,7,162,14,173.28571428571428,16.952380952380953,131,14.780219780219781,134.28571428571428,14.431486880466473,114.70553935860059
2000-06-20,6,169,7.333333333333333,162.33333333333334,12.714285714285714,172.14285714285714,16.095238095238095,133.38095238095238,14.780219780219781,134.34065934065933,14.419825072886297,114.78717201166181
2000-06-21,6,140,7.333333333333333,166.33333333333334,12.142857142857142,169.42857142857142,15.333333333333334,137.38095238095238,14.802197802197803,134.53846153846155,14.425655976676385,114.9737609329446
2000-06-22,11,144,6,158,8.857142857142858,162.42857142857142,15.142857142857142,140.8095238095238,14.736263736263735,134.12087912087912,14.428571428571429,115.10787172011662
2000-06-23,27,147,7.666666666666667,151,7.142857142857143,157.71428571428572,15.285714285714286,143.33333333333334,14.703296703296703,133.45054945054946,14.43731778425656,115.26822157434403
2000-06-24,15,142,14.666666666666666,143.66666666666666,10.285714285714286,155.28571428571428,16.285714285714285,146.14285714285714,14.87912087912088,132.7032967032967,14.504373177842565,115.44897959183673
2000-06-25,6,135,17.666666666666668,144.33333333333334,11.571428571428571,153.14285714285714,16.476190476190474,148.9047619047619,14.956043956043956,132.24175824175825,14.53935860058309,115.60349854227405
2000-06-26,40,142,16,141.33333333333334,11,148.85714285714286,16.19047619047619,151.0952380952381,14.989010989010989,131.71428571428572,14.545189504373178,115.7201166180758
2000-06-27,18,141,20.333333333333332,139.66666666666666,15.857142857142858,145.57142857142858,16.952380952380953,152.66666666666666,15.384615384615385,131.3956043956044,14.650145772594753,115.93002915451895
2000-06-28,10,127,21.333333333333332,139.33333333333334,17.571428571428573,141.57142857142858,17.095238095238095,153.42857142857142,15.538461538461538,131.1978021978022,14.68804664723032,116.09037900874635
2000-06-29,8,127,22.666666666666668,136.66666666666666,18.142857142857142,139.71428571428572,17.047619047619047,153.57142857142858,15.538461538461538,130.93406593406593,14.676384839650146,116.19825072886297
2000-06-30,4,133,12,131.66666666666666,17.714285714285715,137.28571428571428,14.380952380952381,152.95238095238096,15.494505494505495,130.42857142857142,14.626822157434402,116.28862973760933
2000-07-01,7,145,7.333333333333333,129,14.428571428571429,135.28571428571428,14.333333333333334,153.04761904761904,15.285714285714286,129.97802197802199,14.606413994169095,116.36443148688046
2000-07-02,4,146,6.333333333333333,135,13.285714285714286,135.71428571428572,13.666666666666666,153.8095238095238,15.219780219780219,129.05494505494505,14.594752186588922,116.44314868804665
2000-07-03,8,124,5,141.33333333333334,13,137.28571428571428,12.666666666666666,153.14285714285714,15.098901098901099,128.46153846153845,14.583090379008746,116.51603498542273
2000-07-04,8,113,6.333333333333333,138.33333333333334,8.428571428571429,134.71428571428572,12.333333333333334,150.8095238095238,15.087912087912088,127.75824175824175,14.588921282798834,116.54518950437318
2000-07-05,9,128,6.666666666666667,127.66666666666667,7,130.71428571428572,12.238095238095237,147.23809523809524,14.934065934065934,127.14285714285714,14.597667638483966,116.4868804664723
2000-07-06,5,153,8.333333333333334,121.66666666666667,6.857142857142857,130.85714285714286,11.285714285714286,144.33333333333334,14.912087912087912,127,14.597667638483966,116.40524781341108
2000-07-07,5,166,7.333333333333333,131.33333333333334,6.428571428571429,134.57142857142858,10.428571428571429,143.1904761904762,14.065934065934066,127.36263736263736,14.594752186588922,116.3265306122449
2000-07-08,6,181,6.333333333333333,149,6.571428571428571,139.28571428571428,10.428571428571429,143.28571428571428,13.307692307692308,128,14.454810495626822,116.28571428571429
2000-07-09,6,203,5.333333333333333,166.66666666666666,6.428571428571429,144.42857142857142,10.428571428571429,144.42857142857142,13.263736263736265,128.83516483516485,14.39067055393586,116.32944606413994
2000-07-10,20,221,5.666666666666667,183.33333333333334,6.714285714285714,152.57142857142858,10.238095238095237,146.23809523809524,13.175824175824175,129.93406593406593,14.384839650145773,116.44314868804665
2000-07-11,34,205,10.666666666666666,201.66666666666666,8.428571428571429,166.42857142857142,10.904761904761905,148.9047619047619,13.186813186813186,131.25274725274724,14.425655976676385,116.57725947521865
2000-07-12,9,199,20,209.66666666666666,12.142857142857142,179.57142857142858,12.238095238095237,150.61904761904762,13.461538461538462,132.36263736263737,14.513119533527696,116.73469387755102
2000-07-13,42,199,21,208.33333333333334,12.142857142857142,189.71428571428572,12.380952380952381,153.42857142857142,13.483516483516484,133.25274725274724,14.510204081632653,116.91836734693878
2000-07-14,51,178,28.333333333333332,201,17.428571428571427,196.28571428571428,13.857142857142858,156.04761904761904,13.87912087912088,134,14.612244897959183,117.13119533527697
2000-07-15,164,159,34,192,24,198,15,157.52380952380952,14.417582417582418,134.73626373626374,14.717201166180757,117.34985422740525
2000-07-16,50,186,85.66666666666667,178.66666666666666,46.57142857142857,194.85714285714286,22.095238095238095,158.33333333333334,16.153846153846153,135.2087912087912,15.166180758017493,117.5131195335277
2000-07-17,8,218,88.33333333333333,174.33333333333334,52.857142857142854,192.42857142857142,24.19047619047619,160.76190476190476,16.46153846153846,135.92307692307693,15.291545189504372,117.76967930029154
2000-07-18,12,236,74,187.66666666666666,51.142857142857146,192,22.666666666666668,164.38095238095238,16.417582417582416,137.12087912087912,15.276967930029155,118.18950437317784
2000-07-19,14,259,23.333333333333332,213.33333333333334,48,196.42857142857142,22.38095238095238,168.9047619047619,16.483516483516482,138.67032967032966,15.29737609329446,118.71720116618076
2000-07-20,36,258,11.333333333333334,237.66666666666666,48.714285714285715,205,22.571428571428573,175.1904761904762,16.505494505494507,140.34065934065933,15.32069970845481,119.29154518950438
2000-07-21,7,243,20.666666666666668,251,47.857142857142854,213.42857142857142,23.904761904761905,181.42857142857142,16.75824175824176,141.74725274725276,15.402332361516034,119.85422740524781
2000-07-22,12,234,19,253.33333333333334,41.57142857142857,222.71428571428572,24.047619047619047,186.66666666666666,16.725274725274726,142.74725274725276,15.39941690962099,120.36443148688046
2000-07-23,23,207,18.333333333333332,245,19.857142857142858,233.42857142857142,24.285714285714285,190.9047619047619,16.802197802197803,143.53846153846155,15.422740524781341,120.86297376093295
2000-07-24,5,183,14,228,16,236.42857142857142,25.19047619047619,193.8095238095238,16.98901098901099,143.86813186813185,15.434402332361516,121.30903790087464
2000-07-25,5,172,13.333333333333334,208,15.571428571428571,231.42857142857142,25.047619047619047,196.61904761904762,16.813186813186814,143.86813186813185,15.364431486880466,121.70553935860059
2000-07-26,19,139,11,187.33333333333334,14.571428571428571,222.28571428571428,24.904761904761905,199.42857142857142,16.813186813186814,144.04395604395606,15.294460641399416,122.11661807580175
2000-07-27,7,132,9.666666666666666,164.66666666666666,15.285714285714286,205.14285714285714,25.38095238095238,199.95238095238096,17,144.1098901098901,15.268221574344023,122.41107871720116
2000-07-28,32,115,10.333333333333334,147.66666666666666,11.142857142857142,187.14285714285714,25.476190476190474,198.95238095238096,16.934065934065934,144.2087912087912,15.21865889212828,122.66472303206997
2000-07-29,27,113,19.333333333333332,128.66666666666666,14.714285714285714,168.85714285714286,26.761904761904763,196.52380952380952,17.13186813186813,144.01098901098902,15.206997084548105,122.8396501457726
2000-07-30,8,110,22,120,16.857142857142858,151.57142857142858,27.761904761904763,193.28571428571428,17.296703296703296,144.01098901098902,15.271137026239067,122.98542274052478
2000-07-31,21,98,22.333333333333332,112.66666666666667,14.714285714285714,137.71428571428572,27.857142857142858,188.85714285714286,17.252747252747252,144.04395604395606,15.259475218658892,123.0932944606414
2000-08-01,12,107,18.666666666666668,107,17,125.57142857142857,27.904761904761905,183,17.318681318681318,144.14285714285714,15.230320699708455,123.13119533527697
2000-08-02,10,107,13.666666666666666,105,18,116.28571428571429,26.857142857142858,178.33333333333334,17.21978021978022,144.42857142857142,15.180758017492712,123.134110787172
2000-08-03,9,107,14.333333333333334,104,16.714285714285715,111.71428571428571,26.904761904761905,173.95238095238096,17.142857142857142,144.72527472527472,15.183673469387756,123.04373177842565
2000-08-04,17,108,10.333333333333334,107,17,108.14285714285714,25.333333333333332,169.57142857142858,17.175824175824175,145.16483516483515,15.16326530612245,122.92128279883381
2000-08-05,25,144,12,107.33333333333333,14.857142857142858,107.14285714285714,23.714285714285715,166.23809523809524,17.252747252747252,145.86813186813185,15.174927113702624,122.86880466472303
2000-08-06,16,159,17,119.66666666666667,14.571428571428571,111.57142857142857,17.095238095238095,165.52380952380952,17.406593406593405,147.0989010989011,15.212827988338192,122.79008746355684
2000-08-07,7,162,19.333333333333332,137,15.714285714285714,118.57142857142857,15.476190476190476,164.23809523809524,17.52747252747253,148.30769230769232,15.230320699708455,122.78425655976676
2000-08-08,6,144,16,155,13.714285714285714,127.71428571428571,15.428571428571429,161.57142857142858,17.560439560439562,149.35164835164835,15.183673469387756,122.87463556851311
2000-08-09,5,122,9.666666666666666,155,12.857142857142858,133,15.142857142857142,157.1904761904762,17.53846153846154,149.93406593406593,15.137026239067055,122.95043731778425
2000-08-10,25,138,6,142.66666666666666,12.142857142857142,135.14285714285714,14.714285714285714,150.66666666666666,17.52747252747253,149.98901098901098,15.093294460641399,123.0204081632653
2000-08-11,47,148,12,134.66666666666666,14.428571428571429,139.57142857142858,14.19047619047619,144.95238095238096,17.75824175824176,150.1098901098901,15.139941690962099,123.17492711370262
2000-08-12,123,160,25.666666666666668,136,18.714285714285715,145.28571428571428,16.095238095238095,140.42857142857142,18.10989010989011,150.2087912087912,15.2332361516035,123.3527696793003
2000-08-13,19,166,65,148.66666666666666,32.714285714285715,147.57142857142858,21.38095238095238,136.9047619047619,19.307692307692307,150.23076923076923,15.559766763848396,123.61224489795919
2000-08-14,12,181,63,158,33.142857142857146,148.57142857142858,21.19047619047619,134.95238095238096,19.417582417582416,150.0989010989011,15.597667638483966,123.87755102040816
2000-08-15,8,167,51.333333333333336,169,33.857142857142854,151.28571428571428,21.523809523809526,134.85714285714286,19.417582417582416,150.05494505494505,15.61807580174927,124.22448979591837
2000-08-16,7,154,13,171.33333333333334,34.142857142857146,154.57142857142858,21.666666666666668,134.61904761904762,19.32967032967033,149.94505494505495,15.588921282798834,124.45772594752187
2000-08-17,6,141,9,167.33333333333334,34.42857142857143,159.14285714285714,21.095238095238095,135.33333333333334,19.0989010989011,150.02197802197801,15.58600583090379,124.6472303206997
2000-08-18,3,131,7,154,31.714285714285715,159.57142857142858,21.047619047619047,135.76190476190476,19.087912087912088,149.98901098901098,15.577259475218659,124.86880466472303
2000-08-19,4,118,5.333333333333333,142,25.428571428571427,157.14285714285714,19.666666666666668,136.52380952380952,19.043956043956044,149.67032967032966,15.53935860058309,125.04373177842565
2000-08-20,4,103,4.333333333333333,130,8.428571428571429,151.14285714285714,18.571428571428573,136.76190476190476,19.043956043956044,149.15384615384616,15.521865889212828,125.15160349854227
2000-08-21,10,75,3.6666666666666665,117.33333333333333,6.285714285714286,142.14285714285714,18.38095238095238,136.42857142857142,19.032967032967033,148.47252747252747,15.443148688046648,125.15451895043732
2000-08-22,2,68,6,98.66666666666667,6,127,17.857142857142858,135.33333333333334,19.054945054945055,147.63736263736263,15.338192419825074,125.04081632653062
2000-08-23,7,67,5.333333333333333,82,5.142857142857143,112.85714285714286,17.38095238095238,133.47619047619048,18.75824175824176,146.84615384615384,15.282798833819243,124.86880466472303
2000-08-24,8,74,6.333333333333333,70,5.142857142857143,100.42857142857143,17.238095238095237,131.57142857142858,17.813186813186814,146.17582417582418,15.224489795918368,124.68513119533527
2000-08-25,3,84,5.666666666666667,69.66666666666667,5.428571428571429,90.85714285714286,17.19047619047619,130,17.593406593406595,145.78021978021977,15.157434402332362,124.54810495626822
2000-08-26,5,87,6,75,5.428571428571429,84.14285714285714,16.523809523809526,128.85714285714286,17.46153846153846,145.47252747252747,15.119533527696793,124.46355685131195
2000-08-27,7,112,5.333333333333333,81.66666666666667,5.571428571428571,79.71428571428571,15.571428571428571,126.14285714285714,17.428571428571427,145.2087912087912,15.096209912536443,124.41107871720116
2000-08-28,27,144,5,94.33333333333333,6,81,15.142857142857142,123.9047619047619,17.406593406593405,145.27472527472528,15.090379008746355,124.46938775510205
2000-08-29,35,146,13,114.33333333333333,8.428571428571429,90.85714285714286,16.095238095238095,123.04761904761905,17.439560439560438,145.5934065934066,15.145772594752186,124.6938775510204
2000-08-30,12,147,23,134,13.142857142857142,102,17.476190476190474,123.14285714285714,17.582417582417584,146.26373626373626,15.215743440233236,124.97084548104957
2000-08-31,14,157,24.666666666666668,145.66666666666666,13.857142857142858,113.42857142857143,17.80952380952381,124.33333333333333,17.604395604395606,147.13186813186815,15.104956268221574,125.22448979591837
